Date,Temp,RH
2021/08/08 0:00,27.4,,
2021/08/08 0:01,27.4,,
2021/08/08 0:02,27.5,,
2021/08/08 0:03,27.5,,
2021/08/08 0:04,27.5,,
2021/08/08 0:05,27.5,,
2021/08/08 0:06,27.5,,
2021/08/08 0:07,27.5,,
2021/08/08 0:08,27.5,,
2021/08/08 0:09,27.5,,
2021/08/08 0:10,27.5,,
2021/08/08 0:11,27.5,,
2021/08/08 0:12,27.5,,
2021/08/08 0:13,27.6,,
2021/08/08 0:14,27.6,,
2021/08/08 0:15,27.6,,
2021/08/08 0:16,27.6,,
2021/08/08 0:17,27.6,,
2021/08/08 0:18,27.6,,
2021/08/08 0:19,27.6,,
2021/08/08 0:20,27.7,,
2021/08/08 0:21,27.7,,
2021/08/08 0:22,27.7,,
2021/08/08 0:23,27.7,,
2021/08/08 0:24,27.7,,
2021/08/08 0:25,27.7,,
2021/08/08 0:26,27.7,,
2021/08/08 0:27,27.7,,
2021/08/08 0:28,27.7,,
2021/08/08 0:29,27.7,,
2021/08/08 0:30,27.7,,
2021/08/08 0:31,27.7,,
2021/08/08 0:32,27.7,,
2021/08/08 0:33,27.7,,
2021/08/08 0:34,27.7,,
2021/08/08 0:35,27.7,,
2021/08/08 0:36,27.7,,
2021/08/08 0:37,27.7,,
2021/08/08 0:38,27.7,,
2021/08/08 0:39,27.7,,
2021/08/08 0:40,27.8,,
2021/08/08 0:41,27.8,,
2021/08/08 0:42,27.8,,
2021/08/08 0:43,27.8,,
2021/08/08 0:44,27.8,,
2021/08/08 0:45,27.8,,
2021/08/08 0:46,27.8,,
2021/08/08 0:47,27.8,,
2021/08/08 0:48,27.8,,
2021/08/08 0:49,27.8,,
2021/08/08 0:50,27.8,,
2021/08/08 0:51,27.8,,
2021/08/08 0:52,27.8,,
2021/08/08 0:53,27.8,,
2021/08/08 0:54,27.8,,
2021/08/08 0:55,27.8,,
2021/08/08 0:56,27.8,,
2021/08/08 0:57,27.8,,
2021/08/08 0:58,27.8,,
2021/08/08 0:59,27.8,,
2021/08/08 1:00,27.8,,
2021/08/08 1:01,27.8,,
2021/08/08 1:02,27.8,,
2021/08/08 1:03,27.7,,
2021/08/08 1:04,27.7,,
2021/08/08 1:05,27.7,,
2021/08/08 1:06,27.7,,
2021/08/08 1:07,27.7,,
2021/08/08 1:08,27.7,,
2021/08/08 1:09,27.7,,
2021/08/08 1:10,27.7,,
2021/08/08 1:11,27.7,,
2021/08/08 1:12,27.7,,
2021/08/08 1:13,27.7,,
2021/08/08 1:14,27.7,,
2021/08/08 1:15,27.7,,
2021/08/08 1:16,27.7,,
2021/08/08 1:17,27.7,,
2021/08/08 1:18,27.7,,
2021/08/08 1:19,27.7,,
2021/08/08 1:20,27.7,,
2021/08/08 1:21,27.7,,
2021/08/08 1:22,27.7,,
2021/08/08 1:23,27.7,,
2021/08/08 1:24,27.7,,
2021/08/08 1:25,27.7,,
2021/08/08 1:26,27.7,,
2021/08/08 1:27,27.7,,
2021/08/08 1:28,27.7,,
2021/08/08 1:29,27.7,,
2021/08/08 1:30,27.7,,
2021/08/08 1:31,27.7,,
2021/08/08 1:32,27.7,,
2021/08/08 1:33,27.7,,
2021/08/08 1:34,27.7,,
2021/08/08 1:35,27.6,,
2021/08/08 1:36,27.6,,
2021/08/08 1:37,27.6,,
2021/08/08 1:38,27.6,,
2021/08/08 1:39,27.5,,
2021/08/08 1:40,27.5,,
2021/08/08 1:41,27.5,,
2021/08/08 1:42,27.5,,
2021/08/08 1:43,27.5,,
2021/08/08 1:44,27.5,,
2021/08/08 1:45,27.5,,
2021/08/08 1:46,27.5,,
2021/08/08 1:47,27.5,,
2021/08/08 1:48,27.4,,
2021/08/08 1:49,27.5,,
2021/08/08 1:50,27.5,,
2021/08/08 1:51,27.5,,
2021/08/08 1:52,27.4,,
2021/08/08 1:53,27.5,,
2021/08/08 1:54,27.4,,
2021/08/08 1:55,27.5,,
2021/08/08 1:56,27.5,,
2021/08/08 1:57,27.5,,
2021/08/08 1:58,27.5,,
2021/08/08 1:59,27.5,,
2021/08/08 2:00,27.5,,
2021/08/08 2:01,27.5,,
2021/08/08 2:02,27.5,,
2021/08/08 2:03,27.5,,
2021/08/08 2:04,27.5,,
2021/08/08 2:05,27.5,,
2021/08/08 2:06,27.5,,
2021/08/08 2:07,27.5,,
2021/08/08 2:08,27.5,,
2021/08/08 2:09,27.5,,
2021/08/08 2:10,27.5,,
2021/08/08 2:11,27.5,,
2021/08/08 2:12,27.5,,
2021/08/08 2:13,27.5,,
2021/08/08 2:14,27.5,,
2021/08/08 2:15,27.5,,
2021/08/08 2:16,27.5,,
2021/08/08 2:17,27.5,,
2021/08/08 2:18,27.5,,
2021/08/08 2:19,27.5,,
2021/08/08 2:20,27.5,,
2021/08/08 2:21,27.5,,
2021/08/08 2:22,27.5,,
2021/08/08 2:23,27.5,,
2021/08/08 2:24,27.5,,
2021/08/08 2:25,27.5,,
2021/08/08 2:26,27.5,,
2021/08/08 2:27,27.6,,
