Date,Temp,RH
2021/07/22 0:00,23.4,,
2021/07/22 0:01,23.4,,
2021/07/22 0:02,23.3,,
2021/07/22 0:03,23.3,,
2021/07/22 0:04,23.4,,
2021/07/22 0:05,23.4,,
2021/07/22 0:06,23.4,,
2021/07/22 0:07,23.4,,
2021/07/22 0:08,23.4,,
2021/07/22 0:09,23.4,,
2021/07/22 0:10,23.3,,
2021/07/22 0:11,23.3,,
2021/07/22 0:12,23.3,,
2021/07/22 0:13,23.3,,
2021/07/22 0:14,23.3,,
2021/07/22 0:15,23.3,,
2021/07/22 0:16,23.4,,
2021/07/22 0:17,23.4,,
2021/07/22 0:18,23.3,,
2021/07/22 0:19,23.4,,
2021/07/22 0:20,23.3,,
2021/07/22 0:21,23.4,,
2021/07/22 0:22,23.4,,
2021/07/22 0:23,23.3,,
2021/07/22 0:24,23.3,,
2021/07/22 0:25,23.4,,
2021/07/22 0:26,23.4,,
2021/07/22 0:27,23.4,,
2021/07/22 0:28,23.3,,
2021/07/22 0:29,23.3,,
2021/07/22 0:30,23.3,,
2021/07/22 0:31,23.3,,
2021/07/22 0:32,23.3,,
2021/07/22 0:33,23.4,,
2021/07/22 0:34,23.4,,
2021/07/22 0:35,23.3,,
2021/07/22 0:36,23.3,,
2021/07/22 0:37,23.3,,
2021/07/22 0:38,23.3,,
2021/07/22 0:39,23.3,,
2021/07/22 0:40,23.3,,
2021/07/22 0:41,23.3,,
2021/07/22 0:42,23.3,,
2021/07/22 0:43,23.3,,
2021/07/22 0:44,23.3,,
2021/07/22 0:45,23.4,,
2021/07/22 0:46,23.4,,
2021/07/22 0:47,23.4,,
2021/07/22 0:48,23.4,,
2021/07/22 0:49,23.5,,
2021/07/22 0:50,23.5,,
2021/07/22 0:51,23.5,,
2021/07/22 0:52,23.4,,
2021/07/22 0:53,23.4,,
2021/07/22 0:54,23.5,,
2021/07/22 0:55,23.5,,
2021/07/22 0:56,23.4,,
2021/07/22 0:57,23.5,,
2021/07/22 0:58,23.6,,
2021/07/22 0:59,23.5,,
2021/07/22 1:00,23.5,,
2021/07/22 1:01,23.4,,
2021/07/22 1:02,23.6,,
2021/07/22 1:03,23.6,,
2021/07/22 1:04,23.5,,
2021/07/22 1:05,23.5,,
2021/07/22 1:06,23.5,,
2021/07/22 1:07,23.5,,
2021/07/22 1:08,23.5,,
2021/07/22 1:09,23.5,,
2021/07/22 1:10,23.6,,
2021/07/22 1:11,23.5,,
2021/07/22 1:12,23.5,,
2021/07/22 1:13,23.4,,
2021/07/22 1:14,23.5,,
2021/07/22 1:15,23.5,,
2021/07/22 1:16,23.4,,
2021/07/22 1:17,23.4,,
2021/07/22 1:18,23.5,,
2021/07/22 1:19,23.4,,
2021/07/22 1:20,23.5,,
2021/07/22 1:21,23.5,,
2021/07/22 1:22,23.5,,
2021/07/22 1:23,23.5,,
2021/07/22 1:24,23.5,,
2021/07/22 1:25,23.5,,
2021/07/22 1:26,23.4,,
2021/07/22 1:27,23.5,,
2021/07/22 1:28,23.5,,
2021/07/22 1:29,23.5,,
2021/07/22 1:30,23.5,,
2021/07/22 1:31,23.5,,
2021/07/22 1:32,23.5,,
2021/07/22 1:33,23.5,,
2021/07/22 1:34,23.5,,
2021/07/22 1:35,23.4,,
2021/07/22 1:36,23.4,,
2021/07/22 1:37,23.4,,
2021/07/22 1:38,23.5,,
2021/07/22 1:39,23.5,,
2021/07/22 1:40,23.4,,
2021/07/22 1:41,23.5,,
2021/07/22 1:42,23.4,,
2021/07/22 1:43,23.4,,
2021/07/22 1:44,23.4,,
2021/07/22 1:45,23.4,,
2021/07/22 1:46,23.4,,
2021/07/22 1:47,23.5,,
2021/07/22 1:48,23.4,,
2021/07/22 1:49,23.4,,
2021/07/22 1:50,23.4,,
2021/07/22 1:51,23.4,,
2021/07/22 1:52,23.4,,
2021/07/22 1:53,23.4,,
2021/07/22 1:54,23.5,,
2021/07/22 1:55,23.4,,
2021/07/22 1:56,23.4,,
2021/07/22 1:57,23.4,,
2021/07/22 1:58,23.5,,
2021/07/22 1:59,23.5,,
2021/07/22 2:00,23.5,,
2021/07/22 2:01,23.5,,
2021/07/22 2:02,23.4,,
2021/07/22 2:03,23.4,,
2021/07/22 2:04,23.4,,
2021/07/22 2:05,23.4,,
2021/07/22 2:06,23.4,,
2021/07/22 2:07,23.4,,
2021/07/22 2:08,23.5,,
2021/07/22 2:09,23.5,,
2021/07/22 2:10,23.4,,
2021/07/22 2:11,23.4,,
2021/07/22 2:12,23.4,,
2021/07/22 2:13,23.4,,
2021/07/22 2:14,23.4,,
2021/07/22 2:15,23.5,,
2021/07/22 2:16,23.6,,
2021/07/22 2:17,23.6,,
2021/07/22 2:18,23.5,,
2021/07/22 2:19,23.5,,
2021/07/22 2:20,23.6,,
2021/07/22 2:21,23.6,,
2021/07/22 2:22,23.7,,
2021/07/22 2:23,23.6,,
2021/07/22 2:24,23.6,,
2021/07/22 2:25,23.6,,
2021/07/22 2:26,23.6,,
2021/07/22 2:27,23.6,,
2021/07/22 2:28,23.6,,
2021/07/22 2:29,23.6,,
2021/07/22 2:30,23.6,,
2021/07/22 2:31,23.6,,
2021/07/22 2:32,23.7,,
2021/07/22 2:33,23.6,,
2021/07/22 2:34,23.7,,
2021/07/22 2:35,23.7,,
2021/07/22 2:36,23.6,,
2021/07/22 2:37,23.6,,
2021/07/22 2:38,23.6,,
2021/07/22 2:39,23.6,,
2021/07/22 2:40,23.6,,
2021/07/22 2:41,23.5,,
2021/07/22 2:42,23.5,,
2021/07/22 2:43,23.5,,
2021/07/22 2:44,23.5,,
2021/07/22 2:45,23.5,,
2021/07/22 2:46,23.4,,
2021/07/22 2:47,23.4,,
2021/07/22 2:48,23.5,,
2021/07/22 2:49,23.5,,
2021/07/22 2:50,23.5,,
2021/07/22 2:51,23.5,,
2021/07/22 2:52,23.5,,
2021/07/22 2:53,23.5,,
2021/07/22 2:54,23.5,,
2021/07/22 2:55,23.5,,
2021/07/22 2:56,23.5,,
2021/07/22 2:57,23.5,,
2021/07/22 2:58,23.5,,
2021/07/22 2:59,23.6,,
2021/07/22 3:00,23.5,,
2021/07/22 3:01,23.5,,
2021/07/22 3:02,23.5,,
2021/07/22 3:03,23.5,,
2021/07/22 3:04,23.5,,
2021/07/22 3:05,23.5,,
2021/07/22 3:06,23.5,,
2021/07/22 3:07,23.5,,
2021/07/22 3:08,23.6,,
2021/07/22 3:09,23.6,,
2021/07/22 3:10,23.6,,
2021/07/22 3:11,23.5,,
