Date,Temp,RH
2021/07/18 0:00,26.7,,
2021/07/18 0:01,26.7,,
2021/07/18 0:02,26.7,,
2021/07/18 0:03,26.7,,
2021/07/18 0:04,26.7,,
2021/07/18 0:05,26.7,,
2021/07/18 0:06,26.7,,
2021/07/18 0:07,26.7,,
2021/07/18 0:08,26.6,,
2021/07/18 0:09,26.6,,
2021/07/18 0:10,26.6,,
2021/07/18 0:11,26.6,,
2021/07/18 0:12,26.6,,
2021/07/18 0:13,26.6,,
2021/07/18 0:14,26.6,,
2021/07/18 0:15,26.6,,
2021/07/18 0:16,26.6,,
2021/07/18 0:17,26.7,,
2021/07/18 0:18,26.7,,
2021/07/18 0:19,26.7,,
2021/07/18 0:20,26.7,,
2021/07/18 0:21,26.7,,
2021/07/18 0:22,26.7,,
2021/07/18 0:23,26.7,,
2021/07/18 0:24,26.7,,
2021/07/18 0:25,26.7,,
2021/07/18 0:26,26.7,,
2021/07/18 0:27,26.7,,
2021/07/18 0:28,26.7,,
2021/07/18 0:29,26.7,,
2021/07/18 0:30,26.7,,
2021/07/18 0:31,26.7,,
2021/07/18 0:32,26.7,,
2021/07/18 0:33,26.7,,
2021/07/18 0:34,26.7,,
2021/07/18 0:35,26.8,,
2021/07/18 0:36,26.7,,
2021/07/18 0:37,26.7,,
2021/07/18 0:38,26.7,,
2021/07/18 0:39,26.7,,
2021/07/18 0:40,26.7,,
2021/07/18 0:41,26.7,,
2021/07/18 0:42,26.7,,
2021/07/18 0:43,26.6,,
2021/07/18 0:44,26.6,,
2021/07/18 0:45,26.6,,
2021/07/18 0:46,26.6,,
2021/07/18 0:47,26.6,,
2021/07/18 0:48,26.6,,
2021/07/18 0:49,26.6,,
2021/07/18 0:50,26.6,,
2021/07/18 0:51,26.6,,
2021/07/18 0:52,26.6,,
2021/07/18 0:53,26.7,,
2021/07/18 0:54,26.7,,
2021/07/18 0:55,26.7,,
2021/07/18 0:56,26.7,,
2021/07/18 0:57,26.7,,
2021/07/18 0:58,26.7,,
2021/07/18 0:59,26.7,,
2021/07/18 1:00,26.7,,
2021/07/18 1:01,26.7,,
2021/07/18 1:02,26.7,,
2021/07/18 1:03,26.7,,
2021/07/18 1:04,26.7,,
2021/07/18 1:05,26.7,,
2021/07/18 1:06,26.7,,
2021/07/18 1:07,26.7,,
2021/07/18 1:08,26.7,,
2021/07/18 1:09,26.6,,
2021/07/18 1:10,26.6,,
2021/07/18 1:11,26.6,,
2021/07/18 1:12,26.6,,
2021/07/18 1:13,26.6,,
2021/07/18 1:14,26.6,,
2021/07/18 1:15,26.6,,
2021/07/18 1:16,26.6,,
2021/07/18 1:17,26.5,,
2021/07/18 1:18,26.5,,
2021/07/18 1:19,26.5,,
2021/07/18 1:20,26.5,,
