Date,Temp,RH
2021/07/07 0:00,26.9,,
2021/07/07 0:01,26.9,,
2021/07/07 0:02,26.9,,
2021/07/07 0:03,26.9,,
2021/07/07 0:04,26.8,,
2021/07/07 0:05,26.9,,
2021/07/07 0:06,26.9,,
2021/07/07 0:07,26.9,,
2021/07/07 0:08,27.0,,
2021/07/07 0:09,27.0,,
2021/07/07 0:10,27.0,,
2021/07/07 0:11,27.0,,
2021/07/07 0:12,27.0,,
2021/07/07 0:13,27.1,,
2021/07/07 0:14,27.1,,
2021/07/07 0:15,27.1,,
2021/07/07 0:16,27.2,,
2021/07/07 0:17,27.2,,
2021/07/07 0:18,27.3,,
2021/07/07 0:19,27.3,,
2021/07/07 0:20,27.3,,
2021/07/07 0:21,27.3,,
2021/07/07 0:22,27.4,,
2021/07/07 0:23,27.4,,
2021/07/07 0:24,27.4,,
2021/07/07 0:25,27.4,,
2021/07/07 0:26,27.4,,
2021/07/07 0:27,27.4,,
2021/07/07 0:28,27.4,,
2021/07/07 0:29,27.4,,
2021/07/07 0:30,27.4,,
2021/07/07 0:31,27.4,,
2021/07/07 0:32,27.4,,
2021/07/07 0:33,27.4,,
2021/07/07 0:34,27.4,,
2021/07/07 0:35,27.3,,
2021/07/07 0:36,27.3,,
2021/07/07 0:37,27.3,,
2021/07/07 0:38,27.3,,
2021/07/07 0:39,27.3,,
2021/07/07 0:40,27.3,,
2021/07/07 0:41,27.3,,
2021/07/07 0:42,27.4,,
2021/07/07 0:43,27.4,,
2021/07/07 0:44,27.4,,
2021/07/07 0:45,27.3,,
2021/07/07 0:46,27.3,,
2021/07/07 0:47,27.3,,
2021/07/07 0:48,27.3,,
2021/07/07 0:49,27.3,,
2021/07/07 0:50,27.3,,
2021/07/07 0:51,27.3,,
2021/07/07 0:52,27.3,,
2021/07/07 0:53,27.3,,
2021/07/07 0:54,27.3,,
2021/07/07 0:55,27.3,,
2021/07/07 0:56,27.3,,
2021/07/07 0:57,27.3,,
2021/07/07 0:58,27.3,,
2021/07/07 0:59,27.3,,
2021/07/07 1:00,27.3,,
2021/07/07 1:01,27.3,,
2021/07/07 1:02,27.3,,
2021/07/07 1:03,27.3,,
2021/07/07 1:04,27.3,,
2021/07/07 1:05,27.3,,
2021/07/07 1:06,27.3,,
2021/07/07 1:07,27.3,,
2021/07/07 1:08,27.3,,
2021/07/07 1:09,27.3,,
2021/07/07 1:10,27.3,,
2021/07/07 1:11,27.3,,
2021/07/07 1:12,27.3,,
2021/07/07 1:13,27.3,,
2021/07/07 1:14,27.3,,
2021/07/07 1:15,27.3,,
2021/07/07 1:16,27.4,,
2021/07/07 1:17,27.4,,
2021/07/07 1:18,27.4,,
2021/07/07 1:19,27.5,,
