Date,Temp,RH
2021/07/07 0:00,28.0,,
2021/07/07 0:01,27.9,,
2021/07/07 0:02,28.0,,
2021/07/07 0:03,28.0,,
2021/07/07 0:04,28.0,,
2021/07/07 0:05,28.1,,
2021/07/07 0:06,28.1,,
2021/07/07 0:07,28.1,,
2021/07/07 0:08,28.2,,
2021/07/07 0:09,28.2,,
2021/07/07 0:10,28.2,,
2021/07/07 0:11,28.2,,
2021/07/07 0:12,28.2,,
2021/07/07 0:13,28.3,,
2021/07/07 0:14,28.3,,
2021/07/07 0:15,28.3,,
2021/07/07 0:16,28.3,,
2021/07/07 0:17,28.3,,
2021/07/07 0:18,28.3,,
2021/07/07 0:19,28.3,,
2021/07/07 0:20,28.3,,
2021/07/07 0:21,28.3,,
2021/07/07 0:22,28.3,,
2021/07/07 0:23,28.3,,
2021/07/07 0:24,28.3,,
2021/07/07 0:25,28.3,,
2021/07/07 0:26,28.4,,
2021/07/07 0:27,28.4,,
2021/07/07 0:28,28.4,,
2021/07/07 0:29,28.4,,
2021/07/07 0:30,28.5,,
2021/07/07 0:31,28.4,,
2021/07/07 0:32,28.4,,
2021/07/07 0:33,28.4,,
2021/07/07 0:34,28.4,,
2021/07/07 0:35,28.4,,
2021/07/07 0:36,28.4,,
2021/07/07 0:37,28.5,,
2021/07/07 0:38,28.5,,
2021/07/07 0:39,28.4,,
2021/07/07 0:40,28.4,,
2021/07/07 0:41,28.3,,
2021/07/07 0:42,28.2,,
2021/07/07 0:43,28.2,,
2021/07/07 0:44,28.2,,
2021/07/07 0:45,28.1,,
2021/07/07 0:46,28.1,,
2021/07/07 0:47,28.1,,
2021/07/07 0:48,28.0,,
2021/07/07 0:49,28.0,,
2021/07/07 0:50,27.9,,
2021/07/07 0:51,27.9,,
2021/07/07 0:52,27.9,,
2021/07/07 0:53,27.9,,
2021/07/07 0:54,27.9,,
2021/07/07 0:55,27.8,,
2021/07/07 0:56,27.8,,
2021/07/07 0:57,27.8,,
2021/07/07 0:58,27.8,,
2021/07/07 0:59,27.7,,
2021/07/07 1:00,27.8,,
2021/07/07 1:01,27.9,,
2021/07/07 1:02,27.9,,
2021/07/07 1:03,27.9,,
2021/07/07 1:04,27.8,,
2021/07/07 1:05,27.8,,
2021/07/07 1:06,27.8,,
2021/07/07 1:07,27.8,,
2021/07/07 1:08,27.8,,
2021/07/07 1:09,27.8,,
2021/07/07 1:10,27.8,,
2021/07/07 1:11,27.8,,
2021/07/07 1:12,27.9,,
2021/07/07 1:13,27.9,,
2021/07/07 1:14,27.9,,
2021/07/07 1:15,27.9,,
2021/07/07 1:16,27.9,,
2021/07/07 1:17,28.0,,
2021/07/07 1:18,28.0,,
2021/07/07 1:19,28.0,,
2021/07/07 1:20,28.1,,
2021/07/07 1:21,28.1,,
2021/07/07 1:22,28.1,,
2021/07/07 1:23,28.1,,
2021/07/07 1:24,28.1,,
2021/07/07 1:25,28.2,,
2021/07/07 1:26,28.2,,
2021/07/07 1:27,28.3,,
2021/07/07 1:28,28.3,,
2021/07/07 1:29,28.3,,
2021/07/07 1:30,28.3,,
2021/07/07 1:31,28.3,,
2021/07/07 1:32,28.3,,
2021/07/07 1:33,28.2,,
