Date,Temp,RH
2021/07/05 0:00,23.7,,
2021/07/05 0:01,23.7,,
2021/07/05 0:02,23.6,,
2021/07/05 0:03,23.6,,
2021/07/05 0:04,23.7,,
2021/07/05 0:05,23.6,,
2021/07/05 0:06,23.6,,
2021/07/05 0:07,23.6,,
2021/07/05 0:08,23.6,,
2021/07/05 0:09,23.6,,
2021/07/05 0:10,23.6,,
2021/07/05 0:11,23.6,,
2021/07/05 0:12,23.6,,
2021/07/05 0:13,23.6,,
2021/07/05 0:14,23.6,,
2021/07/05 0:15,23.6,,
2021/07/05 0:16,23.6,,
2021/07/05 0:17,23.6,,
2021/07/05 0:18,23.6,,
2021/07/05 0:19,23.6,,
2021/07/05 0:20,23.6,,
2021/07/05 0:21,23.6,,
2021/07/05 0:22,23.6,,
2021/07/05 0:23,23.6,,
2021/07/05 0:24,23.6,,
2021/07/05 0:25,23.7,,
2021/07/05 0:26,23.7,,
2021/07/05 0:27,23.7,,
2021/07/05 0:28,23.7,,
2021/07/05 0:29,23.7,,
2021/07/05 0:30,23.7,,
2021/07/05 0:31,23.7,,
2021/07/05 0:32,23.7,,
2021/07/05 0:33,23.6,,
2021/07/05 0:34,23.6,,
2021/07/05 0:35,23.6,,
2021/07/05 0:36,23.6,,
2021/07/05 0:37,23.6,,
2021/07/05 0:38,23.6,,
2021/07/05 0:39,23.6,,
2021/07/05 0:40,23.6,,
2021/07/05 0:41,23.6,,
2021/07/05 0:42,23.6,,
2021/07/05 0:43,23.7,,
2021/07/05 0:44,23.7,,
2021/07/05 0:45,23.6,,
2021/07/05 0:46,23.7,,
2021/07/05 0:47,23.7,,
2021/07/05 0:48,23.7,,
2021/07/05 0:49,23.6,,
2021/07/05 0:50,23.6,,
2021/07/05 0:51,23.6,,
2021/07/05 0:52,23.6,,
2021/07/05 0:53,23.6,,
2021/07/05 0:54,23.6,,
2021/07/05 0:55,23.6,,
2021/07/05 0:56,23.6,,
2021/07/05 0:57,23.6,,
2021/07/05 0:58,23.6,,
2021/07/05 0:59,23.6,,
2021/07/05 1:00,23.6,,
2021/07/05 1:01,23.6,,
2021/07/05 1:02,23.6,,
2021/07/05 1:03,23.6,,
2021/07/05 1:04,23.6,,
2021/07/05 1:05,23.6,,
2021/07/05 1:06,23.6,,
2021/07/05 1:07,23.6,,
2021/07/05 1:08,23.6,,
2021/07/05 1:09,23.6,,
2021/07/05 1:10,23.5,,
2021/07/05 1:11,23.5,,
2021/07/05 1:12,23.5,,
2021/07/05 1:13,23.5,,
2021/07/05 1:14,23.5,,
2021/07/05 1:15,23.5,,
2021/07/05 1:16,23.5,,
2021/07/05 1:17,23.5,,
2021/07/05 1:18,23.5,,
2021/07/05 1:19,23.5,,
2021/07/05 1:20,23.6,,
2021/07/05 1:21,23.6,,
2021/07/05 1:22,23.6,,
2021/07/05 1:23,23.6,,
2021/07/05 1:24,23.6,,
2021/07/05 1:25,23.6,,
2021/07/05 1:26,23.6,,
2021/07/05 1:27,23.5,,
2021/07/05 1:28,23.5,,
2021/07/05 1:29,23.5,,
2021/07/05 1:30,23.5,,
2021/07/05 1:31,23.5,,
2021/07/05 1:32,23.6,,
2021/07/05 1:33,23.6,,
2021/07/05 1:34,23.6,,
2021/07/05 1:35,23.6,,
2021/07/05 1:36,23.6,,
2021/07/05 1:37,23.6,,
2021/07/05 1:38,23.6,,
2021/07/05 1:39,23.6,,
2021/07/05 1:40,23.6,,
2021/07/05 1:41,23.6,,
2021/07/05 1:42,23.6,,
2021/07/05 1:43,23.5,,
2021/07/05 1:44,23.5,,
2021/07/05 1:45,23.5,,
2021/07/05 1:46,23.5,,
2021/07/05 1:47,23.5,,
2021/07/05 1:48,23.5,,
2021/07/05 1:49,23.5,,
2021/07/05 1:50,23.5,,
2021/07/05 1:51,23.6,,
2021/07/05 1:52,23.6,,
2021/07/05 1:53,23.6,,
2021/07/05 1:54,23.5,,
2021/07/05 1:55,23.5,,
2021/07/05 1:56,23.5,,
2021/07/05 1:57,23.5,,
2021/07/05 1:58,23.5,,
2021/07/05 1:59,23.5,,
2021/07/05 2:00,23.4,,
2021/07/05 2:01,23.5,,
2021/07/05 2:02,23.5,,
2021/07/05 2:03,23.5,,
2021/07/05 2:04,23.5,,
2021/07/05 2:05,23.5,,
2021/07/05 2:06,23.5,,
2021/07/05 2:07,23.5,,
2021/07/05 2:08,23.6,,
2021/07/05 2:09,23.5,,
2021/07/05 2:10,23.5,,
2021/07/05 2:11,23.5,,
2021/07/05 2:12,23.5,,
2021/07/05 2:13,23.5,,
2021/07/05 2:14,23.5,,
2021/07/05 2:15,23.5,,
2021/07/05 2:16,23.5,,
2021/07/05 2:17,23.5,,
2021/07/05 2:18,23.5,,
2021/07/05 2:19,23.5,,
2021/07/05 2:20,23.5,,
2021/07/05 2:21,23.5,,
2021/07/05 2:22,23.5,,
2021/07/05 2:23,23.5,,
2021/07/05 2:24,23.5,,
2021/07/05 2:25,23.4,,
2021/07/05 2:26,23.5,,
2021/07/05 2:27,23.5,,
2021/07/05 2:28,23.5,,
2021/07/05 2:29,23.5,,
2021/07/05 2:30,23.4,,
2021/07/05 2:31,23.5,,
2021/07/05 2:32,23.5,,
