Date,Temp,RH
2021/08/08 0:00,27.5,93
2021/08/08 0:01,27.6,92
2021/08/08 0:02,27.6,92
2021/08/08 0:03,27.5,93
2021/08/08 0:04,27.5,93
2021/08/08 0:05,27.6,92
2021/08/08 0:06,27.6,92
2021/08/08 0:07,27.6,92
2021/08/08 0:08,27.6,92
2021/08/08 0:09,27.6,92
2021/08/08 0:10,27.6,92
2021/08/08 0:11,27.5,93
2021/08/08 0:12,27.5,93
2021/08/08 0:13,27.5,93
2021/08/08 0:14,27.5,93
2021/08/08 0:15,27.5,93
2021/08/08 0:16,27.5,93
2021/08/08 0:17,27.5,93
2021/08/08 0:18,27.5,93
2021/08/08 0:19,27.5,93
2021/08/08 0:20,27.5,93
2021/08/08 0:21,27.5,93
2021/08/08 0:22,27.5,92
2021/08/08 0:23,27.5,92
2021/08/08 0:24,27.5,92
2021/08/08 0:25,27.4,93
2021/08/08 0:26,27.4,93
2021/08/08 0:27,27.4,93
2021/08/08 0:28,27.4,93
2021/08/08 0:29,27.4,93
2021/08/08 0:30,27.4,94
2021/08/08 0:31,27.4,94
2021/08/08 0:32,27.4,94
2021/08/08 0:33,27.4,94
2021/08/08 0:34,27.4,94
2021/08/08 0:35,27.3,94
2021/08/08 0:36,27.3,94
2021/08/08 0:37,27.3,94
2021/08/08 0:38,27.3,94
2021/08/08 0:39,27.3,94
2021/08/08 0:40,27.3,94
2021/08/08 0:41,27.3,93
2021/08/08 0:42,27.3,93
2021/08/08 0:43,27.3,93
2021/08/08 0:44,27.3,93
2021/08/08 0:45,27.3,92
2021/08/08 0:46,27.3,92
2021/08/08 0:47,27.3,92
2021/08/08 0:48,27.3,92
2021/08/08 0:49,27.3,92
2021/08/08 0:50,27.3,92
2021/08/08 0:51,27.3,92
2021/08/08 0:52,27.4,91
2021/08/08 0:53,27.4,91
2021/08/08 0:54,27.4,91
2021/08/08 0:55,27.4,91
2021/08/08 0:56,27.4,91
2021/08/08 0:57,27.4,91
2021/08/08 0:58,27.4,92
2021/08/08 0:59,27.4,91
2021/08/08 1:00,27.4,91
2021/08/08 1:01,27.4,91
2021/08/08 1:02,27.4,91
2021/08/08 1:03,27.4,91
2021/08/08 1:04,27.5,91
2021/08/08 1:05,27.4,91
2021/08/08 1:06,27.4,91
2021/08/08 1:07,27.4,91
2021/08/08 1:08,27.4,91
2021/08/08 1:09,27.4,91
2021/08/08 1:10,27.4,91
2021/08/08 1:11,27.4,91
2021/08/08 1:12,27.4,91
2021/08/08 1:13,27.4,91
2021/08/08 1:14,27.4,91
2021/08/08 1:15,27.4,91
2021/08/08 1:16,27.4,91
2021/08/08 1:17,27.4,91
2021/08/08 1:18,27.4,91
2021/08/08 1:19,27.4,91
2021/08/08 1:20,27.4,91
2021/08/08 1:21,27.4,91
2021/08/08 1:22,27.4,91
2021/08/08 1:23,27.4,91
2021/08/08 1:24,27.4,91
2021/08/08 1:25,27.4,91
2021/08/08 1:26,27.3,92
2021/08/08 1:27,27.3,92
2021/08/08 1:28,27.3,92
2021/08/08 1:29,27.3,92
2021/08/08 1:30,27.3,92
2021/08/08 1:31,27.3,92
2021/08/08 1:32,27.3,92
2021/08/08 1:33,27.3,92
2021/08/08 1:34,27.3,92
2021/08/08 1:35,27.3,92
2021/08/08 1:36,27.3,93
2021/08/08 1:37,27.3,93
2021/08/08 1:38,27.3,93
2021/08/08 1:39,27.3,93
2021/08/08 1:40,27.3,93
2021/08/08 1:41,27.3,92
2021/08/08 1:42,27.3,92
2021/08/08 1:43,27.3,92
2021/08/08 1:44,27.3,92
2021/08/08 1:45,27.3,92
2021/08/08 1:46,27.3,92
2021/08/08 1:47,27.3,92
2021/08/08 1:48,27.3,92
2021/08/08 1:49,27.3,93
