2021-07-15 00:00,1.32,1.36
2021-07-15 00:01,1.31,1.36
2021-07-15 00:02,1.31,1.36
2021-07-15 00:03,1.31,1.36
2021-07-15 00:04,1.30,1.37
2021-07-15 00:05,1.30,1.37
2021-07-15 00:06,1.30,1.37
2021-07-15 00:07,1.30,1.37
2021-07-15 00:08,1.30,1.37
2021-07-15 00:09,1.30,1.38
2021-07-15 00:10,1.30,1.38
2021-07-15 00:11,1.31,1.38
2021-07-15 00:12,1.31,1.38
2021-07-15 00:13,1.32,1.38
2021-07-15 00:14,1.32,1.39
2021-07-15 00:15,1.32,1.39
2021-07-15 00:16,1.33,1.39
2021-07-15 00:17,1.33,1.39
2021-07-15 00:18,1.33,1.39
2021-07-15 00:19,1.33,1.40
2021-07-15 00:20,1.33,1.40
2021-07-15 00:21,1.34,1.40
2021-07-15 00:22,1.34,1.40
2021-07-15 00:23,1.35,1.40
2021-07-15 00:24,1.35,1.41
2021-07-15 00:25,1.35,1.41
2021-07-15 00:26,1.35,1.41
2021-07-15 00:27,1.36,1.41
2021-07-15 00:28,1.35,1.41
2021-07-15 00:29,1.36,1.41
2021-07-15 00:30,1.36,1.42
2021-07-15 00:31,1.36,1.42
2021-07-15 00:32,1.36,1.42
2021-07-15 00:33,1.36,1.42
2021-07-15 00:34,1.36,1.42
2021-07-15 00:35,1.35,1.42
2021-07-15 00:36,1.36,1.43
2021-07-15 00:37,1.36,1.43
2021-07-15 00:38,1.36,1.43
2021-07-15 00:39,1.36,1.43
2021-07-15 00:40,1.36,1.43
2021-07-15 00:41,1.36,1.43
2021-07-15 00:42,1.36,1.44
2021-07-15 00:43,1.36,1.44
2021-07-15 00:44,----,1.44
2021-07-15 00:45,1.36,1.44
2021-07-15 00:46,1.36,1.44
2021-07-15 00:47,1.36,1.44
2021-07-15 00:48,1.37,1.44
2021-07-15 00:49,1.37,1.45
2021-07-15 00:50,1.38,1.45
2021-07-15 00:51,1.38,1.45
2021-07-15 00:52,1.39,1.45
2021-07-15 00:53,1.39,1.45
2021-07-15 00:54,1.39,1.45
2021-07-15 00:55,1.39,1.45
2021-07-15 00:56,1.39,1.45
2021-07-15 00:57,1.39,1.46
2021-07-15 00:58,1.38,1.46
2021-07-15 00:59,1.38,1.46
2021-07-15 01:00,1.38,1.46
2021-07-15 01:01,1.38,1.46
2021-07-15 01:02,1.38,1.46
2021-07-15 01:03,1.38,1.46
2021-07-15 01:04,1.38,1.46
2021-07-15 01:05,1.38,1.46
2021-07-15 01:06,1.38,1.47
2021-07-15 01:07,1.39,1.47
2021-07-15 01:08,1.39,1.47
2021-07-15 01:09,1.39,1.47
2021-07-15 01:10,1.40,1.47
2021-07-15 01:11,1.40,1.47
2021-07-15 01:12,1.41,1.47
2021-07-15 01:13,1.42,1.47
2021-07-15 01:14,1.42,1.47
2021-07-15 01:15,1.43,1.47
2021-07-15 01:16,1.43,1.47
2021-07-15 01:17,1.44,1.47
2021-07-15 01:18,1.44,1.48
2021-07-15 01:19,1.44,1.48
2021-07-15 01:20,1.44,1.48
2021-07-15 01:21,1.44,1.48
2021-07-15 01:22,1.43,1.48
2021-07-15 01:23,1.43,1.48
2021-07-15 01:24,1.42,1.48
2021-07-15 01:25,1.42,1.48
2021-07-15 01:26,1.42,1.48
2021-07-15 01:27,1.42,1.48
2021-07-15 01:28,1.42,1.48
2021-07-15 01:29,1.42,1.48
2021-07-15 01:30,1.42,1.48
2021-07-15 01:31,1.42,1.48
2021-07-15 01:32,1.42,1.48
2021-07-15 01:33,1.43,1.48
2021-07-15 01:34,1.43,1.48
2021-07-15 01:35,1.42,1.48
2021-07-15 01:36,1.42,1.48
2021-07-15 01:37,1.42,1.48
2021-07-15 01:38,1.42,1.48
2021-07-15 01:39,1.42,1.48
2021-07-15 01:40,1.42,1.49
2021-07-15 01:41,1.42,1.49
2021-07-15 01:42,1.42,1.49
2021-07-15 01:43,1.42,1.49
2021-07-15 01:44,1.42,1.49
2021-07-15 01:45,1.42,1.49
2021-07-15 01:46,1.43,1.49
2021-07-15 01:47,1.43,1.49
2021-07-15 01:48,1.43,1.49
2021-07-15 01:49,1.43,1.49
2021-07-15 01:50,1.43,1.49
2021-07-15 01:51,1.43,1.49
2021-07-15 01:52,1.42,1.49
2021-07-15 01:53,1.42,1.49
2021-07-15 01:54,1.42,1.49
2021-07-15 01:55,1.42,1.49
2021-07-15 01:56,1.42,1.49
2021-07-15 01:57,1.42,1.49
2021-07-15 01:58,1.42,1.49
2021-07-15 01:59,1.42,1.49
2021-07-15 02:00,1.42,1.50
2021-07-15 02:01,1.42,1.49
2021-07-15 02:02,1.42,1.49
2021-07-15 02:03,1.43,1.49
2021-07-15 02:04,1.44,1.49
