Date,Temp,RH
2021/08/13 0:00,23.3,,
2021/08/13 0:01,23.3,,
2021/08/13 0:02,23.4,,
2021/08/13 0:03,23.4,,
2021/08/13 0:04,23.4,,
2021/08/13 0:05,23.4,,
2021/08/13 0:06,23.4,,
2021/08/13 0:07,23.4,,
2021/08/13 0:08,23.4,,
2021/08/13 0:09,23.4,,
2021/08/13 0:10,23.3,,
2021/08/13 0:11,23.3,,
2021/08/13 0:12,23.4,,
2021/08/13 0:13,23.4,,
2021/08/13 0:14,23.4,,
2021/08/13 0:15,23.4,,
2021/08/13 0:16,23.4,,
2021/08/13 0:17,23.4,,
2021/08/13 0:18,23.4,,
2021/08/13 0:19,23.4,,
2021/08/13 0:20,23.4,,
2021/08/13 0:21,23.5,,
2021/08/13 0:22,23.5,,
2021/08/13 0:23,23.5,,
2021/08/13 0:24,23.5,,
2021/08/13 0:25,23.5,,
2021/08/13 0:26,23.5,,
2021/08/13 0:27,23.5,,
2021/08/13 0:28,23.5,,
2021/08/13 0:29,23.5,,
2021/08/13 0:30,23.5,,
2021/08/13 0:31,23.4,,
2021/08/13 0:32,23.4,,
2021/08/13 0:33,23.4,,
2021/08/13 0:34,23.4,,
2021/08/13 0:35,23.4,,
2021/08/13 0:36,23.4,,
2021/08/13 0:37,23.4,,
2021/08/13 0:38,23.4,,
2021/08/13 0:39,23.4,,
2021/08/13 0:40,23.4,,
2021/08/13 0:41,23.4,,
2021/08/13 0:42,23.4,,
2021/08/13 0:43,23.4,,
2021/08/13 0:44,23.4,,
2021/08/13 0:45,23.4,,
2021/08/13 0:46,23.4,,
2021/08/13 0:47,23.4,,
2021/08/13 0:48,23.4,,
2021/08/13 0:49,23.4,,
2021/08/13 0:50,23.4,,
2021/08/13 0:51,23.4,,
2021/08/13 0:52,23.4,,
2021/08/13 0:53,23.4,,
2021/08/13 0:54,23.4,,
2021/08/13 0:55,23.4,,
2021/08/13 0:56,23.4,,
2021/08/13 0:57,23.4,,
2021/08/13 0:58,23.4,,
2021/08/13 0:59,23.4,,
2021/08/13 1:00,23.4,,
2021/08/13 1:01,23.5,,
2021/08/13 1:02,23.5,,
2021/08/13 1:03,23.5,,
2021/08/13 1:04,23.5,,
2021/08/13 1:05,23.5,,
2021/08/13 1:06,23.5,,
2021/08/13 1:07,23.5,,
2021/08/13 1:08,23.5,,
2021/08/13 1:09,23.5,,
2021/08/13 1:10,23.5,,
2021/08/13 1:11,23.5,,
2021/08/13 1:12,23.5,,
2021/08/13 1:13,23.5,,
2021/08/13 1:14,23.5,,
2021/08/13 1:15,23.5,,
2021/08/13 1:16,23.5,,
2021/08/13 1:17,23.5,,
2021/08/13 1:18,23.5,,
2021/08/13 1:19,23.5,,
2021/08/13 1:20,23.5,,
2021/08/13 1:21,23.5,,
2021/08/13 1:22,23.5,,
2021/08/13 1:23,23.5,,
2021/08/13 1:24,23.5,,
2021/08/13 1:25,23.5,,
2021/08/13 1:26,23.5,,
2021/08/13 1:27,23.5,,
2021/08/13 1:28,23.5,,
2021/08/13 1:29,23.4,,
2021/08/13 1:30,23.4,,
2021/08/13 1:31,23.4,,
2021/08/13 1:32,23.5,,
2021/08/13 1:33,23.5,,
2021/08/13 1:34,23.5,,
2021/08/13 1:35,23.5,,
2021/08/13 1:36,23.5,,
2021/08/13 1:37,23.5,,
2021/08/13 1:38,23.5,,
2021/08/13 1:39,23.5,,
2021/08/13 1:40,23.5,,
2021/08/13 1:41,23.5,,
2021/08/13 1:42,23.5,,
2021/08/13 1:43,23.5,,
2021/08/13 1:44,23.5,,
2021/08/13 1:45,23.5,,
2021/08/13 1:46,23.5,,
2021/08/13 1:47,23.5,,
2021/08/13 1:48,23.5,,
2021/08/13 1:49,23.5,,
2021/08/13 1:50,23.5,,
2021/08/13 1:51,23.4,,
2021/08/13 1:52,23.4,,
2021/08/13 1:53,23.4,,
2021/08/13 1:54,23.4,,
2021/08/13 1:55,23.4,,
2021/08/13 1:56,23.4,,
2021/08/13 1:57,23.4,,
2021/08/13 1:58,23.4,,
2021/08/13 1:59,23.4,,
2021/08/13 2:00,23.5,,
2021/08/13 2:01,23.4,,
2021/08/13 2:02,23.4,,
2021/08/13 2:03,23.4,,
2021/08/13 2:04,23.4,,
2021/08/13 2:05,23.4,,
2021/08/13 2:06,23.4,,
2021/08/13 2:07,23.4,,
2021/08/13 2:08,23.5,,
2021/08/13 2:09,23.5,,
2021/08/13 2:10,23.4,,
2021/08/13 2:11,23.5,,
2021/08/13 2:12,23.5,,
2021/08/13 2:13,23.5,,
2021/08/13 2:14,23.5,,
2021/08/13 2:15,23.5,,
2021/08/13 2:16,23.4,,
2021/08/13 2:17,23.4,,
2021/08/13 2:18,23.4,,
2021/08/13 2:19,23.4,,
2021/08/13 2:20,23.4,,
2021/08/13 2:21,23.4,,
2021/08/13 2:22,23.4,,
2021/08/13 2:23,23.4,,
2021/08/13 2:24,23.4,,
2021/08/13 2:25,23.4,,
2021/08/13 2:26,23.4,,
2021/08/13 2:27,23.4,,
2021/08/13 2:28,23.4,,
2021/08/13 2:29,23.4,,
2021/08/13 2:30,23.4,,
2021/08/13 2:31,23.4,,
2021/08/13 2:32,23.4,,
2021/08/13 2:33,23.4,,
2021/08/13 2:34,23.4,,
2021/08/13 2:35,23.4,,
2021/08/13 2:36,23.4,,
2021/08/13 2:37,23.5,,
2021/08/13 2:38,23.5,,
2021/08/13 2:39,23.4,,
2021/08/13 2:40,23.4,,
2021/08/13 2:41,23.4,,
2021/08/13 2:42,23.5,,
2021/08/13 2:43,23.5,,
2021/08/13 2:44,23.5,,
2021/08/13 2:45,23.4,,
2021/08/13 2:46,23.4,,
2021/08/13 2:47,23.4,,
2021/08/13 2:48,23.4,,
2021/08/13 2:49,23.4,,
2021/08/13 2:50,23.4,,
2021/08/13 2:51,23.4,,
2021/08/13 2:52,23.4,,
2021/08/13 2:53,23.4,,
2021/08/13 2:54,23.4,,
2021/08/13 2:55,23.4,,
2021/08/13 2:56,23.4,,
2021/08/13 2:57,23.4,,
2021/08/13 2:58,23.4,,
2021/08/13 2:59,23.4,,
2021/08/13 3:00,23.4,,
2021/08/13 3:01,23.4,,
2021/08/13 3:02,23.4,,
2021/08/13 3:03,23.4,,
2021/08/13 3:04,23.4,,
2021/08/13 3:05,23.4,,
2021/08/13 3:06,23.4,,
2021/08/13 3:07,23.5,,
2021/08/13 3:08,23.5,,
2021/08/13 3:09,23.4,,
2021/08/13 3:10,23.4,,
2021/08/13 3:11,23.5,,
2021/08/13 3:12,23.4,,
2021/08/13 3:13,23.4,,
2021/08/13 3:14,23.5,,
2021/08/13 3:15,23.4,,
2021/08/13 3:16,23.4,,
2021/08/13 3:17,23.4,,
2021/08/13 3:18,23.4,,
2021/08/13 3:19,23.4,,
2021/08/13 3:20,23.4,,
2021/08/13 3:21,23.4,,
2021/08/13 3:22,23.4,,
2021/08/13 3:23,23.4,,
2021/08/13 3:24,23.3,,
2021/08/13 3:25,23.3,,
