Date,Temp,RH
2021/07/18 0:00,24.6,,
2021/07/18 0:01,24.6,,
2021/07/18 0:02,24.6,,
2021/07/18 0:03,24.5,,
2021/07/18 0:04,24.5,,
2021/07/18 0:05,24.5,,
2021/07/18 0:06,24.5,,
2021/07/18 0:07,24.6,,
2021/07/18 0:08,24.5,,
2021/07/18 0:09,24.5,,
2021/07/18 0:10,24.5,,
2021/07/18 0:11,24.5,,
2021/07/18 0:12,24.5,,
2021/07/18 0:13,24.6,,
2021/07/18 0:14,24.5,,
2021/07/18 0:15,24.5,,
2021/07/18 0:16,24.5,,
2021/07/18 0:17,24.5,,
2021/07/18 0:18,24.5,,
2021/07/18 0:19,24.5,,
2021/07/18 0:20,24.5,,
2021/07/18 0:21,24.5,,
2021/07/18 0:22,24.5,,
2021/07/18 0:23,24.5,,
2021/07/18 0:24,24.5,,
2021/07/18 0:25,24.5,,
2021/07/18 0:26,24.5,,
2021/07/18 0:27,24.5,,
2021/07/18 0:28,24.5,,
2021/07/18 0:29,24.5,,
2021/07/18 0:30,24.5,,
2021/07/18 0:31,24.5,,
2021/07/18 0:32,24.5,,
2021/07/18 0:33,24.6,,
2021/07/18 0:34,24.6,,
2021/07/18 0:35,24.6,,
2021/07/18 0:36,24.6,,
2021/07/18 0:37,24.6,,
2021/07/18 0:38,24.6,,
2021/07/18 0:39,24.6,,
2021/07/18 0:40,24.6,,
2021/07/18 0:41,24.6,,
2021/07/18 0:42,24.6,,
2021/07/18 0:43,24.6,,
2021/07/18 0:44,24.6,,
2021/07/18 0:45,24.6,,
2021/07/18 0:46,24.6,,
2021/07/18 0:47,24.6,,
2021/07/18 0:48,24.6,,
2021/07/18 0:49,24.7,,
2021/07/18 0:50,24.7,,
2021/07/18 0:51,24.7,,
2021/07/18 0:52,24.7,,
2021/07/18 0:53,24.6,,
2021/07/18 0:54,24.7,,
2021/07/18 0:55,24.7,,
2021/07/18 0:56,24.7,,
2021/07/18 0:57,24.7,,
2021/07/18 0:58,24.7,,
2021/07/18 0:59,24.7,,
2021/07/18 1:00,24.7,,
2021/07/18 1:01,24.7,,
2021/07/18 1:02,24.7,,
2021/07/18 1:03,24.7,,
2021/07/18 1:04,24.7,,
2021/07/18 1:05,24.7,,
2021/07/18 1:06,24.7,,
2021/07/18 1:07,24.7,,
2021/07/18 1:08,24.7,,
2021/07/18 1:09,24.7,,
2021/07/18 1:10,24.7,,
2021/07/18 1:11,24.7,,
2021/07/18 1:12,24.7,,
2021/07/18 1:13,24.7,,
2021/07/18 1:14,24.7,,
2021/07/18 1:15,24.7,,
2021/07/18 1:16,24.7,,
2021/07/18 1:17,24.7,,
2021/07/18 1:18,24.7,,
2021/07/18 1:19,24.7,,
2021/07/18 1:20,24.8,,
2021/07/18 1:21,24.8,,
2021/07/18 1:22,24.8,,
2021/07/18 1:23,24.8,,
2021/07/18 1:24,24.8,,
2021/07/18 1:25,24.8,,
2021/07/18 1:26,24.8,,
2021/07/18 1:27,24.8,,
2021/07/18 1:28,24.7,,
2021/07/18 1:29,24.7,,
2021/07/18 1:30,24.7,,
2021/07/18 1:31,24.8,,
2021/07/18 1:32,24.8,,
2021/07/18 1:33,24.8,,
2021/07/18 1:34,24.8,,
2021/07/18 1:35,24.8,,
2021/07/18 1:36,24.8,,
2021/07/18 1:37,24.7,,
2021/07/18 1:38,24.7,,
2021/07/18 1:39,24.7,,
2021/07/18 1:40,24.7,,
2021/07/18 1:41,24.7,,
2021/07/18 1:42,24.7,,
2021/07/18 1:43,24.7,,
2021/07/18 1:44,24.7,,
2021/07/18 1:45,24.7,,
2021/07/18 1:46,24.7,,
2021/07/18 1:47,24.7,,
2021/07/18 1:48,24.7,,
2021/07/18 1:49,24.7,,
2021/07/18 1:50,24.7,,
2021/07/18 1:51,24.7,,
2021/07/18 1:52,24.7,,
2021/07/18 1:53,24.7,,
2021/07/18 1:54,24.7,,
2021/07/18 1:55,24.7,,
2021/07/18 1:56,24.7,,
2021/07/18 1:57,24.7,,
2021/07/18 1:58,24.7,,
2021/07/18 1:59,24.7,,
2021/07/18 2:00,24.7,,
2021/07/18 2:01,24.7,,
2021/07/18 2:02,24.7,,
2021/07/18 2:03,24.7,,
2021/07/18 2:04,24.7,,
2021/07/18 2:05,24.7,,
2021/07/18 2:06,24.7,,
2021/07/18 2:07,24.7,,
2021/07/18 2:08,24.7,,
2021/07/18 2:09,24.7,,
2021/07/18 2:10,24.7,,
2021/07/18 2:11,24.7,,
2021/07/18 2:12,24.7,,
2021/07/18 2:13,24.7,,
2021/07/18 2:14,24.7,,
2021/07/18 2:15,24.7,,
2021/07/18 2:16,24.7,,
2021/07/18 2:17,24.7,,
2021/07/18 2:18,24.7,,
2021/07/18 2:19,24.7,,
2021/07/18 2:20,24.7,,
2021/07/18 2:21,24.7,,
2021/07/18 2:22,24.7,,
2021/07/18 2:23,24.7,,
2021/07/18 2:24,24.7,,
2021/07/18 2:25,24.7,,
2021/07/18 2:26,24.7,,
2021/07/18 2:27,24.7,,
2021/07/18 2:28,24.7,,
2021/07/18 2:29,24.7,,
2021/07/18 2:30,24.7,,
2021/07/18 2:31,24.7,,
2021/07/18 2:32,24.6,,
2021/07/18 2:33,24.6,,
2021/07/18 2:34,24.6,,
2021/07/18 2:35,24.6,,
2021/07/18 2:36,24.6,,
2021/07/18 2:37,24.6,,
2021/07/18 2:38,24.6,,
2021/07/18 2:39,24.6,,
2021/07/18 2:40,24.6,,
2021/07/18 2:41,24.6,,
2021/07/18 2:42,24.5,,
2021/07/18 2:43,24.5,,
2021/07/18 2:44,24.5,,
2021/07/18 2:45,24.5,,
2021/07/18 2:46,24.5,,
2021/07/18 2:47,24.5,,
2021/07/18 2:48,24.5,,
2021/07/18 2:49,24.5,,
2021/07/18 2:50,24.5,,
2021/07/18 2:51,24.5,,
2021/07/18 2:52,24.5,,
2021/07/18 2:53,24.5,,
2021/07/18 2:54,24.5,,
2021/07/18 2:55,24.5,,
2021/07/18 2:56,24.6,,
2021/07/18 2:57,24.6,,
2021/07/18 2:58,24.6,,
2021/07/18 2:59,24.6,,
2021/07/18 3:00,24.6,,
2021/07/18 3:01,24.6,,
2021/07/18 3:02,24.6,,
2021/07/18 3:03,24.6,,
2021/07/18 3:04,24.6,,
2021/07/18 3:05,24.6,,
2021/07/18 3:06,24.6,,
2021/07/18 3:07,24.6,,
2021/07/18 3:08,24.6,,
2021/07/18 3:09,24.6,,
2021/07/18 3:10,24.5,,
2021/07/18 3:11,24.4,,
2021/07/18 3:12,24.4,,
2021/07/18 3:13,24.4,,
