Date,Temp,RH
2021/08/27 0:00,29.2,82
2021/08/27 0:01,29.2,82
2021/08/27 0:02,29.2,82
2021/08/27 0:03,29.2,82
2021/08/27 0:04,29.2,82
2021/08/27 0:05,29.2,82
2021/08/27 0:06,29.2,82
2021/08/27 0:07,29.2,82
2021/08/27 0:08,29.2,82
2021/08/27 0:09,29.2,82
2021/08/27 0:10,29.1,83
2021/08/27 0:11,29.1,83
2021/08/27 0:12,29.1,82
2021/08/27 0:13,29.1,82
2021/08/27 0:14,29.1,82
2021/08/27 0:15,29.1,83
2021/08/27 0:16,29.1,83
2021/08/27 0:17,29.1,83
2021/08/27 0:18,29.1,83
2021/08/27 0:19,29.1,83
2021/08/27 0:20,29.1,83
2021/08/27 0:21,29.1,83
2021/08/27 0:22,29.1,82
2021/08/27 0:23,29.1,83
2021/08/27 0:24,29.1,83
2021/08/27 0:25,29.1,83
2021/08/27 0:26,29.0,84
2021/08/27 0:27,29.1,84
2021/08/27 0:28,29.1,84
2021/08/27 0:29,29.1,83
2021/08/27 0:30,29.1,83
2021/08/27 0:31,29.1,83
2021/08/27 0:32,29.1,84
2021/08/27 0:33,29.1,83
2021/08/27 0:34,29.1,84
2021/08/27 0:35,29.1,83
2021/08/27 0:36,29.1,84
2021/08/27 0:37,29.1,84
2021/08/27 0:38,29.1,84
2021/08/27 0:39,29.1,83
2021/08/27 0:40,29.1,83
2021/08/27 0:41,29.1,83
2021/08/27 0:42,29.0,84
2021/08/27 0:43,29.0,84
2021/08/27 0:44,29.0,84
2021/08/27 0:45,29.0,84
2021/08/27 0:46,29.0,84
2021/08/27 0:47,29.0,84
2021/08/27 0:48,29.0,84
2021/08/27 0:49,29.0,84
2021/08/27 0:50,29.0,84
2021/08/27 0:51,29.0,84
2021/08/27 0:52,29.0,84
2021/08/27 0:53,29.0,84
2021/08/27 0:54,29.0,84
2021/08/27 0:55,29.0,84
2021/08/27 0:56,29.0,84
2021/08/27 0:57,29.0,84
2021/08/27 0:58,29.0,84
2021/08/27 0:59,28.9,84
2021/08/27 1:00,29.0,83
2021/08/27 1:01,29.0,83
2021/08/27 1:02,29.0,83
2021/08/27 1:03,29.0,83
2021/08/27 1:04,29.0,83
2021/08/27 1:05,29.0,82
2021/08/27 1:06,29.0,83
2021/08/27 1:07,29.0,83
2021/08/27 1:08,29.0,84
2021/08/27 1:09,29.0,84
2021/08/27 1:10,29.0,83
2021/08/27 1:11,28.9,84
2021/08/27 1:12,29.0,83
2021/08/27 1:13,29.0,83
2021/08/27 1:14,28.9,84
2021/08/27 1:15,28.9,84
2021/08/27 1:16,28.9,84
2021/08/27 1:17,28.9,84
2021/08/27 1:18,29.0,83
2021/08/27 1:19,29.0,83
2021/08/27 1:20,28.9,84
2021/08/27 1:21,28.9,84
2021/08/27 1:22,28.9,84
2021/08/27 1:23,28.9,84
2021/08/27 1:24,28.9,84
2021/08/27 1:25,28.9,84
2021/08/27 1:26,28.9,83
2021/08/27 1:27,28.9,84
2021/08/27 1:28,28.9,84
2021/08/27 1:29,28.9,84
2021/08/27 1:30,28.9,83
2021/08/27 1:31,29.0,82
2021/08/27 1:32,29.0,82
2021/08/27 1:33,28.9,84
2021/08/27 1:34,29.0,83
2021/08/27 1:35,29.0,83
2021/08/27 1:36,29.0,83
2021/08/27 1:37,29.0,84
2021/08/27 1:38,29.0,83
2021/08/27 1:39,29.0,84
2021/08/27 1:40,29.0,83
2021/08/27 1:41,29.0,82
2021/08/27 1:42,29.0,83
2021/08/27 1:43,29.0,83
2021/08/27 1:44,29.0,83
2021/08/27 1:45,28.9,84
2021/08/27 1:46,28.9,84
2021/08/27 1:47,28.9,84
2021/08/27 1:48,28.9,83
2021/08/27 1:49,28.9,84
2021/08/27 1:50,28.9,84
2021/08/27 1:51,28.9,84
2021/08/27 1:52,28.9,84
2021/08/27 1:53,28.9,84
2021/08/27 1:54,28.9,84
2021/08/27 1:55,28.9,84
2021/08/27 1:56,28.9,84
2021/08/27 1:57,28.9,84
2021/08/27 1:58,28.9,84
2021/08/27 1:59,28.9,84
2021/08/27 2:00,28.8,84
2021/08/27 2:01,28.8,84
2021/08/27 2:02,28.8,84
2021/08/27 2:03,28.8,84
2021/08/27 2:04,28.8,84
2021/08/27 2:05,28.8,84
2021/08/27 2:06,28.8,84
2021/08/27 2:07,28.8,85
2021/08/27 2:08,28.8,85
2021/08/27 2:09,28.8,85
2021/08/27 2:10,28.8,85
2021/08/27 2:11,28.8,85
2021/08/27 2:12,28.9,84
2021/08/27 2:13,28.8,84
2021/08/27 2:14,28.8,85
2021/08/27 2:15,28.8,84
2021/08/27 2:16,28.9,84
2021/08/27 2:17,28.8,84
2021/08/27 2:18,28.8,84
2021/08/27 2:19,28.8,84
2021/08/27 2:20,28.7,84
2021/08/27 2:21,28.8,84
2021/08/27 2:22,28.8,84
2021/08/27 2:23,28.8,84
2021/08/27 2:24,28.8,84
2021/08/27 2:25,28.7,85
2021/08/27 2:26,28.8,84
2021/08/27 2:27,28.8,84
2021/08/27 2:28,28.8,84
2021/08/27 2:29,28.8,84
2021/08/27 2:30,28.8,84
2021/08/27 2:31,28.8,84
2021/08/27 2:32,28.8,84
2021/08/27 2:33,28.8,84
2021/08/27 2:34,28.8,83
2021/08/27 2:35,28.8,84
2021/08/27 2:36,28.8,84
2021/08/27 2:37,28.8,84
2021/08/27 2:38,28.8,84
2021/08/27 2:39,28.8,84
2021/08/27 2:40,28.8,83
2021/08/27 2:41,28.8,83
2021/08/27 2:42,28.7,84
2021/08/27 2:43,28.8,83
2021/08/27 2:44,28.8,83
2021/08/27 2:45,28.8,83
2021/08/27 2:46,28.8,84
2021/08/27 2:47,28.8,84
2021/08/27 2:48,28.8,84
2021/08/27 2:49,28.8,84
2021/08/27 2:50,28.7,83
2021/08/27 2:51,28.8,84
2021/08/27 2:52,28.7,84
2021/08/27 2:53,28.8,84
2021/08/27 2:54,28.8,84
2021/08/27 2:55,28.7,84
2021/08/27 2:56,28.7,84
2021/08/27 2:57,28.7,84
2021/08/27 2:58,28.7,83
2021/08/27 2:59,28.7,84
2021/08/27 3:00,28.7,84
2021/08/27 3:01,28.7,83
2021/08/27 3:02,28.8,83
2021/08/27 3:03,28.8,84
2021/08/27 3:04,28.8,84
2021/08/27 3:05,28.7,85
2021/08/27 3:06,28.7,85
2021/08/27 3:07,28.7,85
2021/08/27 3:08,28.7,85
2021/08/27 3:09,28.7,85
2021/08/27 3:10,28.7,84
2021/08/27 3:11,28.7,84
2021/08/27 3:12,28.7,84
2021/08/27 3:13,28.7,84
2021/08/27 3:14,28.7,83
2021/08/27 3:15,28.7,84
2021/08/27 3:16,28.7,84
2021/08/27 3:17,28.7,84
2021/08/27 3:18,28.7,83
2021/08/27 3:19,28.7,83
2021/08/27 3:20,28.8,84
2021/08/27 3:21,28.7,84
2021/08/27 3:22,28.8,84
2021/08/27 3:23,28.7,84
2021/08/27 3:24,28.8,84
2021/08/27 3:25,28.8,84
2021/08/27 3:26,28.8,84
2021/08/27 3:27,28.7,85
2021/08/27 3:28,28.8,84
2021/08/27 3:29,28.8,84
2021/08/27 3:30,28.8,84
2021/08/27 3:31,28.8,84
2021/08/27 3:32,28.7,84
2021/08/27 3:33,28.7,84
2021/08/27 3:34,28.7,84
2021/08/27 3:35,28.7,84
2021/08/27 3:36,28.7,84
2021/08/27 3:37,28.7,85
2021/08/27 3:38,28.7,85
2021/08/27 3:39,28.7,85
2021/08/27 3:40,28.8,84
2021/08/27 3:41,28.8,84
2021/08/27 3:42,28.7,85
2021/08/27 3:43,28.8,84
2021/08/27 3:44,28.8,84
2021/08/27 3:45,28.8,84
2021/08/27 3:46,28.7,85
2021/08/27 3:47,28.8,84
2021/08/27 3:48,28.8,84
2021/08/27 3:49,28.7,85
2021/08/27 3:50,28.7,85
2021/08/27 3:51,28.7,85
2021/08/27 3:52,28.7,85
2021/08/27 3:53,28.7,86
2021/08/27 3:54,28.7,85
2021/08/27 3:55,28.7,85
2021/08/27 3:56,28.7,85
2021/08/27 3:57,28.7,85
2021/08/27 3:58,28.7,85
2021/08/27 3:59,28.7,85
2021/08/27 4:00,28.7,85
2021/08/27 4:01,28.7,86
2021/08/27 4:02,28.7,86
2021/08/27 4:03,28.7,86
2021/08/27 4:04,28.7,86
2021/08/27 4:05,28.6,86
2021/08/27 4:06,28.6,86
2021/08/27 4:07,28.6,86
2021/08/27 4:08,28.6,86
2021/08/27 4:09,28.6,86
2021/08/27 4:10,28.6,86
2021/08/27 4:11,28.6,86
2021/08/27 4:12,28.6,85
2021/08/27 4:13,28.6,85
2021/08/27 4:14,28.6,85
2021/08/27 4:15,28.6,85
2021/08/27 4:16,28.6,85
2021/08/27 4:17,28.6,85
2021/08/27 4:18,28.6,85
2021/08/27 4:19,28.6,85
2021/08/27 4:20,28.7,83
2021/08/27 4:21,28.7,84
2021/08/27 4:22,28.7,84
2021/08/27 4:23,28.8,84
2021/08/27 4:24,28.8,84
2021/08/27 4:25,28.8,84
2021/08/27 4:26,28.7,84
2021/08/27 4:27,28.8,84
2021/08/27 4:28,28.7,84
2021/08/27 4:29,28.7,84
2021/08/27 4:30,28.7,84
2021/08/27 4:31,28.7,84
2021/08/27 4:32,28.7,84
