Date,Temp,RH
2021/07/07 0:00,27.5,92
2021/07/07 0:01,27.5,92
2021/07/07 0:02,27.5,92
2021/07/07 0:03,27.5,93
2021/07/07 0:04,27.5,93
2021/07/07 0:05,27.4,94
2021/07/07 0:06,27.4,94
2021/07/07 0:07,27.4,94
2021/07/07 0:08,27.4,94
2021/07/07 0:09,27.4,94
2021/07/07 0:10,27.3,94
2021/07/07 0:11,27.3,95
2021/07/07 0:12,27.3,95
2021/07/07 0:13,27.2,95
2021/07/07 0:14,27.2,95
2021/07/07 0:15,27.2,96
2021/07/07 0:16,27.2,96
2021/07/07 0:17,27.1,96
2021/07/07 0:18,27.1,96
2021/07/07 0:19,27.1,95
2021/07/07 0:20,27.1,96
2021/07/07 0:21,27.0,96
2021/07/07 0:22,27.0,96
2021/07/07 0:23,27.0,95
2021/07/07 0:24,27.1,94
2021/07/07 0:25,27.1,94
2021/07/07 0:26,27.1,94
2021/07/07 0:27,27.0,95
2021/07/07 0:28,27.0,96
2021/07/07 0:29,27.0,96
2021/07/07 0:30,27.0,96
2021/07/07 0:31,27.1,96
2021/07/07 0:32,27.1,96
2021/07/07 0:33,27.1,96
2021/07/07 0:34,27.1,96
2021/07/07 0:35,27.1,96
2021/07/07 0:36,27.2,95
2021/07/07 0:37,27.2,96
2021/07/07 0:38,27.3,95
2021/07/07 0:39,27.3,95
2021/07/07 0:40,27.3,95
2021/07/07 0:41,27.3,95
2021/07/07 0:42,27.3,94
2021/07/07 0:43,27.4,93
2021/07/07 0:44,27.4,93
2021/07/07 0:45,27.5,92
2021/07/07 0:46,27.4,93
2021/07/07 0:47,27.4,94
2021/07/07 0:48,27.4,94
2021/07/07 0:49,27.4,94
2021/07/07 0:50,27.4,93
2021/07/07 0:51,27.4,94
2021/07/07 0:52,27.4,94
2021/07/07 0:53,27.4,93
2021/07/07 0:54,27.3,94
2021/07/07 0:55,27.4,93
2021/07/07 0:56,27.3,94
2021/07/07 0:57,27.3,94
2021/07/07 0:58,27.3,94
2021/07/07 0:59,27.3,94
2021/07/07 1:00,27.3,94
2021/07/07 1:01,27.3,94
2021/07/07 1:02,27.3,94
2021/07/07 1:03,27.3,94
2021/07/07 1:04,27.3,94
2021/07/07 1:05,27.3,95
2021/07/07 1:06,27.3,94
2021/07/07 1:07,27.4,94
2021/07/07 1:08,27.4,94
2021/07/07 1:09,27.4,94
2021/07/07 1:10,27.3,95
2021/07/07 1:11,27.3,95
2021/07/07 1:12,27.4,94
2021/07/07 1:13,27.4,94
2021/07/07 1:14,27.3,95
2021/07/07 1:15,27.4,94
2021/07/07 1:16,27.3,95
2021/07/07 1:17,27.3,95
2021/07/07 1:18,27.3,95
2021/07/07 1:19,27.3,95
2021/07/07 1:20,27.3,95
2021/07/07 1:21,27.3,95
2021/07/07 1:22,27.4,94
2021/07/07 1:23,27.4,94
2021/07/07 1:24,27.4,94
2021/07/07 1:25,27.4,94
2021/07/07 1:26,27.4,94
2021/07/07 1:27,27.4,94
2021/07/07 1:28,27.3,95
2021/07/07 1:29,27.3,95
2021/07/07 1:30,27.3,95
2021/07/07 1:31,27.2,96
2021/07/07 1:32,27.2,95
2021/07/07 1:33,27.3,94
2021/07/07 1:34,27.3,94
2021/07/07 1:35,27.4,94
2021/07/07 1:36,27.4,94
2021/07/07 1:37,27.3,95
2021/07/07 1:38,27.3,94
2021/07/07 1:39,27.4,94
2021/07/07 1:40,27.4,94
2021/07/07 1:41,27.4,94
2021/07/07 1:42,27.4,94
2021/07/07 1:43,27.3,95
2021/07/07 1:44,27.4,94
2021/07/07 1:45,27.4,94
2021/07/07 1:46,27.4,94
2021/07/07 1:47,27.4,94
2021/07/07 1:48,27.5,94
2021/07/07 1:49,27.5,94
2021/07/07 1:50,27.5,94
2021/07/07 1:51,27.5,94
2021/07/07 1:52,27.5,94
2021/07/07 1:53,27.5,94
2021/07/07 1:54,27.5,94
2021/07/07 1:55,27.5,94
2021/07/07 1:56,27.5,94
2021/07/07 1:57,27.5,94
2021/07/07 1:58,27.5,94
2021/07/07 1:59,27.5,94
2021/07/07 2:00,27.5,94
2021/07/07 2:01,27.6,93
2021/07/07 2:02,27.6,92
2021/07/07 2:03,27.6,92
2021/07/07 2:04,27.6,93
2021/07/07 2:05,27.5,94
2021/07/07 2:06,27.5,94
2021/07/07 2:07,27.6,92
2021/07/07 2:08,27.5,94
2021/07/07 2:09,27.5,94
2021/07/07 2:10,27.5,94
2021/07/07 2:11,27.5,94
2021/07/07 2:12,27.5,94
2021/07/07 2:13,27.6,92
2021/07/07 2:14,27.6,92
2021/07/07 2:15,27.6,92
2021/07/07 2:16,27.6,93
2021/07/07 2:17,27.6,93
2021/07/07 2:18,27.6,93
2021/07/07 2:19,27.6,92
2021/07/07 2:20,27.6,93
2021/07/07 2:21,27.5,94
2021/07/07 2:22,27.4,94
2021/07/07 2:23,27.5,93
2021/07/07 2:24,27.5,94
2021/07/07 2:25,27.5,94
2021/07/07 2:26,27.4,94
2021/07/07 2:27,27.4,94
2021/07/07 2:28,27.4,94
2021/07/07 2:29,27.5,93
