Date,Temp,RH
2021/07/07 0:00,28.1,88
2021/07/07 0:01,28.1,88
2021/07/07 0:02,28.2,88
2021/07/07 0:03,28.2,88
2021/07/07 0:04,28.1,88
2021/07/07 0:05,28.2,88
2021/07/07 0:06,28.2,88
2021/07/07 0:07,28.3,88
2021/07/07 0:08,28.3,88
2021/07/07 0:09,28.3,88
2021/07/07 0:10,28.4,88
2021/07/07 0:11,28.3,88
2021/07/07 0:12,28.4,88
2021/07/07 0:13,28.4,88
2021/07/07 0:14,28.4,87
2021/07/07 0:15,28.4,87
2021/07/07 0:16,28.4,86
2021/07/07 0:17,28.4,86
2021/07/07 0:18,28.4,86
2021/07/07 0:19,28.4,86
2021/07/07 0:20,28.5,86
2021/07/07 0:21,28.5,86
2021/07/07 0:22,28.5,86
2021/07/07 0:23,28.5,86
2021/07/07 0:24,28.4,86
2021/07/07 0:25,28.4,85
2021/07/07 0:26,28.5,84
2021/07/07 0:27,28.5,84
2021/07/07 0:28,28.5,84
2021/07/07 0:29,28.5,85
2021/07/07 0:30,28.5,85
2021/07/07 0:31,28.5,86
2021/07/07 0:32,28.5,86
2021/07/07 0:33,28.4,86
2021/07/07 0:34,28.4,85
2021/07/07 0:35,28.4,85
2021/07/07 0:36,28.3,86
2021/07/07 0:37,28.3,87
2021/07/07 0:38,28.3,87
2021/07/07 0:39,28.2,87
2021/07/07 0:40,28.2,87
2021/07/07 0:41,28.3,88
2021/07/07 0:42,28.2,88
2021/07/07 0:43,28.2,88
2021/07/07 0:44,28.2,88
2021/07/07 0:45,28.2,89
2021/07/07 0:46,28.2,89
2021/07/07 0:47,28.2,89
2021/07/07 0:48,28.3,88
2021/07/07 0:49,28.3,88
2021/07/07 0:50,28.3,88
2021/07/07 0:51,28.3,88
2021/07/07 0:52,28.3,88
2021/07/07 0:53,28.3,88
2021/07/07 0:54,28.3,87
2021/07/07 0:55,28.3,88
2021/07/07 0:56,28.4,88
2021/07/07 0:57,28.4,88
2021/07/07 0:58,28.4,88
2021/07/07 0:59,28.4,88
2021/07/07 1:00,28.4,89
2021/07/07 1:01,28.4,88
2021/07/07 1:02,28.4,87
2021/07/07 1:03,28.4,88
2021/07/07 1:04,28.4,88
2021/07/07 1:05,28.4,88
2021/07/07 1:06,28.4,88
2021/07/07 1:07,28.4,88
2021/07/07 1:08,28.4,87
2021/07/07 1:09,28.4,87
2021/07/07 1:10,28.4,87
2021/07/07 1:11,28.4,88
2021/07/07 1:12,28.4,87
2021/07/07 1:13,28.4,87
2021/07/07 1:14,28.4,87
2021/07/07 1:15,28.3,87
2021/07/07 1:16,28.4,86
2021/07/07 1:17,28.5,87
2021/07/07 1:18,28.4,88
2021/07/07 1:19,28.4,87
2021/07/07 1:20,28.4,87
2021/07/07 1:21,28.4,87
2021/07/07 1:22,28.4,87
2021/07/07 1:23,28.4,88
2021/07/07 1:24,28.4,87
2021/07/07 1:25,28.4,87
2021/07/07 1:26,28.4,87
2021/07/07 1:27,28.4,87
2021/07/07 1:28,28.4,87
2021/07/07 1:29,28.4,87
2021/07/07 1:30,28.4,87
2021/07/07 1:31,28.4,86
2021/07/07 1:32,28.4,86
2021/07/07 1:33,28.4,86
2021/07/07 1:34,28.5,86
2021/07/07 1:35,28.4,87
2021/07/07 1:36,28.4,86
2021/07/07 1:37,28.5,86
2021/07/07 1:38,28.4,87
2021/07/07 1:39,28.4,86
2021/07/07 1:40,28.4,86
2021/07/07 1:41,28.4,86
2021/07/07 1:42,28.5,86
2021/07/07 1:43,28.4,87
2021/07/07 1:44,28.4,87
2021/07/07 1:45,28.4,86
2021/07/07 1:46,28.4,86
2021/07/07 1:47,28.4,86
2021/07/07 1:48,28.4,86
2021/07/07 1:49,28.4,86
2021/07/07 1:50,28.4,86
2021/07/07 1:51,28.4,86
2021/07/07 1:52,28.4,86
2021/07/07 1:53,28.4,86
2021/07/07 1:54,28.4,86
2021/07/07 1:55,28.4,86
2021/07/07 1:56,28.5,86
2021/07/07 1:57,28.5,86
2021/07/07 1:58,28.5,86
2021/07/07 1:59,28.4,86
2021/07/07 2:00,28.4,85
2021/07/07 2:01,28.4,83
2021/07/07 2:02,28.5,83
2021/07/07 2:03,28.5,83
2021/07/07 2:04,28.5,83
2021/07/07 2:05,28.5,83
2021/07/07 2:06,28.5,84
2021/07/07 2:07,28.5,85
2021/07/07 2:08,28.5,85
2021/07/07 2:09,28.5,85
2021/07/07 2:10,28.5,86
2021/07/07 2:11,28.5,87
2021/07/07 2:12,28.5,86
2021/07/07 2:13,28.5,86
2021/07/07 2:14,28.5,86
2021/07/07 2:15,28.5,87
2021/07/07 2:16,28.4,88
2021/07/07 2:17,28.4,87
2021/07/07 2:18,28.4,87
2021/07/07 2:19,28.4,88
2021/07/07 2:20,28.4,88
2021/07/07 2:21,28.4,87
2021/07/07 2:22,28.4,86
2021/07/07 2:23,28.4,85
2021/07/07 2:24,28.4,85
2021/07/07 2:25,28.4,86
2021/07/07 2:26,28.4,86
2021/07/07 2:27,28.5,86
2021/07/07 2:28,28.4,86
2021/07/07 2:29,28.4,86
2021/07/07 2:30,28.4,86
2021/07/07 2:31,28.4,87
2021/07/07 2:32,28.4,87
2021/07/07 2:33,28.4,87
2021/07/07 2:34,28.4,86
