Date,Temp,RH
2021/07/23 0:00,28.5,,
2021/07/23 0:01,28.5,,
2021/07/23 0:02,28.5,,
2021/07/23 0:03,28.5,,
2021/07/23 0:04,28.5,,
2021/07/23 0:05,28.6,,
2021/07/23 0:06,28.6,,
2021/07/23 0:07,28.6,,
2021/07/23 0:08,28.6,,
2021/07/23 0:09,28.6,,
2021/07/23 0:10,28.6,,
2021/07/23 0:11,28.6,,
2021/07/23 0:12,28.6,,
2021/07/23 0:13,28.6,,
2021/07/23 0:14,28.6,,
2021/07/23 0:15,28.6,,
2021/07/23 0:16,28.6,,
2021/07/23 0:17,28.6,,
2021/07/23 0:18,28.5,,
2021/07/23 0:19,28.5,,
2021/07/23 0:20,28.5,,
2021/07/23 0:21,28.5,,
2021/07/23 0:22,28.5,,
2021/07/23 0:23,28.5,,
2021/07/23 0:24,28.5,,
2021/07/23 0:25,28.5,,
2021/07/23 0:26,28.5,,
2021/07/23 0:27,28.5,,
2021/07/23 0:28,28.5,,
2021/07/23 0:29,28.5,,
2021/07/23 0:30,28.5,,
2021/07/23 0:31,28.5,,
2021/07/23 0:32,28.5,,
2021/07/23 0:33,28.5,,
2021/07/23 0:34,28.5,,
2021/07/23 0:35,28.5,,
2021/07/23 0:36,28.5,,
2021/07/23 0:37,28.5,,
2021/07/23 0:38,28.5,,
2021/07/23 0:39,28.5,,
2021/07/23 0:40,28.5,,
2021/07/23 0:41,28.5,,
2021/07/23 0:42,28.5,,
2021/07/23 0:43,28.4,,
2021/07/23 0:44,28.5,,
2021/07/23 0:45,28.5,,
2021/07/23 0:46,28.5,,
2021/07/23 0:47,28.5,,
2021/07/23 0:48,28.5,,
2021/07/23 0:49,28.5,,
2021/07/23 0:50,28.5,,
2021/07/23 0:51,28.5,,
2021/07/23 0:52,28.5,,
2021/07/23 0:53,28.4,,
2021/07/23 0:54,28.5,,
2021/07/23 0:55,28.4,,
2021/07/23 0:56,28.4,,
2021/07/23 0:57,28.4,,
2021/07/23 0:58,28.4,,
2021/07/23 0:59,28.5,,
2021/07/23 1:00,28.4,,
2021/07/23 1:01,28.4,,
2021/07/23 1:02,28.4,,
2021/07/23 1:03,28.4,,
2021/07/23 1:04,28.4,,
2021/07/23 1:05,28.4,,
2021/07/23 1:06,28.4,,
2021/07/23 1:07,28.4,,
2021/07/23 1:08,28.4,,
2021/07/23 1:09,28.4,,
2021/07/23 1:10,28.4,,
2021/07/23 1:11,28.4,,
2021/07/23 1:12,28.4,,
2021/07/23 1:13,28.4,,
2021/07/23 1:14,28.3,,
2021/07/23 1:15,28.3,,
2021/07/23 1:16,28.3,,
2021/07/23 1:17,28.3,,
2021/07/23 1:18,28.3,,
2021/07/23 1:19,28.3,,
2021/07/23 1:20,28.3,,
2021/07/23 1:21,28.3,,
2021/07/23 1:22,28.3,,
2021/07/23 1:23,28.3,,
2021/07/23 1:24,28.3,,
2021/07/23 1:25,28.3,,
2021/07/23 1:26,28.3,,
2021/07/23 1:27,28.3,,
2021/07/23 1:28,28.3,,
2021/07/23 1:29,28.3,,
2021/07/23 1:30,28.3,,
2021/07/23 1:31,28.3,,
2021/07/23 1:32,28.3,,
2021/07/23 1:33,28.3,,
2021/07/23 1:34,28.2,,
2021/07/23 1:35,28.2,,
2021/07/23 1:36,28.2,,
2021/07/23 1:37,28.2,,
2021/07/23 1:38,28.2,,
2021/07/23 1:39,28.2,,
2021/07/23 1:40,28.1,,
2021/07/23 1:41,28.2,,
2021/07/23 1:42,28.2,,
2021/07/23 1:43,28.2,,
2021/07/23 1:44,28.2,,
2021/07/23 1:45,28.1,,
2021/07/23 1:46,28.1,,
2021/07/23 1:47,28.1,,
2021/07/23 1:48,28.1,,
2021/07/23 1:49,28.1,,
2021/07/23 1:50,28.1,,
2021/07/23 1:51,28.1,,
2021/07/23 1:52,28.1,,
2021/07/23 1:53,28.1,,
2021/07/23 1:54,28.1,,
2021/07/23 1:55,28.1,,
2021/07/23 1:56,28.2,,
2021/07/23 1:57,28.2,,
2021/07/23 1:58,28.2,,
2021/07/23 1:59,28.2,,
2021/07/23 2:00,28.2,,
2021/07/23 2:01,28.2,,
2021/07/23 2:02,28.2,,
2021/07/23 2:03,28.2,,
2021/07/23 2:04,28.2,,
2021/07/23 2:05,28.2,,
2021/07/23 2:06,28.2,,
2021/07/23 2:07,28.2,,
2021/07/23 2:08,28.2,,
2021/07/23 2:09,28.2,,
2021/07/23 2:10,28.2,,
2021/07/23 2:11,28.2,,
2021/07/23 2:12,28.2,,
2021/07/23 2:13,28.2,,
2021/07/23 2:14,28.2,,
2021/07/23 2:15,28.2,,
2021/07/23 2:16,28.3,,
2021/07/23 2:17,28.2,,
2021/07/23 2:18,28.2,,
2021/07/23 2:19,28.2,,
2021/07/23 2:20,28.2,,
2021/07/23 2:21,28.2,,
2021/07/23 2:22,28.2,,
2021/07/23 2:23,28.2,,
2021/07/23 2:24,28.2,,
2021/07/23 2:25,28.1,,
